protectionism;Protectionism;x
free_trade;Free Trade;x
laissez_faire;Laissez-Faire;x
interventionism;Interventionism;x
state_capitalism;State Capitalism;x
planned_economy;Planned Economy;x
pro_atheism;Atheism;x
secularized;Secularised;x
pluralism;Pluralism;x
moralism;Moralism;x
residency;Residency;x
limited_citizenship;Limited Citizenship;x
full_citizenship;Full Citizenship;x
jingoism;Jingoism;x
pro_military;Pro-Military;x
anti_military;Anti-Military;x
pacifism;Pacifism;x
wage_reform;Minimum Wage;x
work_hours;Max. Workhours;x
safety_regulations;Safety Regulations;x
unemployment_subsidies;Unemployment Subsidies;x
school_reforms;School System;x
pensions;Pensions;x
health_care;Health Care;x
penal_system;Penal System;x
political_parties;Political Parties;x
upper_house_composition;Upper House;x
conscription;Conscription;x
trade_unions;Trade Unions;x
vote_franschise;Vote Franchise;x
centralization;Centralization;x
voting_system;Voting System;x
citizens_rights;Political Rights;x
public_meetings;Public Meetings;x
child_labor;Child Labour;x
border_policy;Border Policy;x
press_rights;Press Rights;x
slavery;Slavery;x
debt_law;Debt Law;x
colonial_migration;Colonial Migration;x
research_and_development;Research & Development;x
no_minimum_wage;No Minimum Wage;x
trinket_wage;Trinket Minimum Wage;x
low_minimum_wage;Low Minimum Wage;x
acceptable_minimum_wage;Acceptable Minimum Wage;x
good_minimum_wage;Good Minimum Wage;x
no_work_hour_limit;Unlimited Work Day;x
fourteen_hours;14-Hour Work Day;x
twelve_hours;12-Hour Work Day;x
ten_hours;10-Hour Work Day;x
eight_hours;8-Hour Work Day;x
no_safety;No Safety Regulations;x
trinket_safety;Minimal Safety Regulations;x
low_safety;Limited Safety Regulations;x
acceptable_safety;Acceptable Safety Regulations;x
good_safety;Excellent Safety Regulations;x
no_subsidies;No Subsidies;x
trinket_subsidies;Trinket Subsidies;x
low_subsidies;Low Subsidies;x
acceptable_subsidies;Extended Subsidies;x
good_subsidies;Generous Subsidies;x
no_schools;No School System;x
low_schools;Basic School System;x
acceptable_schools;Acceptable School System;x
good_schools;Good School System;x
compulsory_schools;Compulsory School System;x
no_pensions;No Pensions;x
trinket_pensions;Trinket Pensions;x
low_pensions;Low Pensions;x
acceptable_pensions;Acceptable Pensions;x
good_pensions;Good Pensions;x
no_health_care;No Healthcare;x
trinket_health_care;Trinket Healthcare;x
low_health_care;Low Healthcare;x
acceptable_health_care;Acceptable Healthcare;x
good_health_care;Good Healthcare;x
universal_health_care;Universal Healthcare;x
capital_punishment;Capital Punishment;x
punitive_labour;Punitive Labour;x
incarceration;Incarceration;x
rehabilitation;Rehabilitation;x
underground_parties;Only Underground;x
harassment;Harassment;x
gerrymandering;Gerrymandering;x
non_secret_ballots;Non-Secret Ballots;x
secret_ballots;Secret Ballots;x
party_appointed;Ruling Party Only;x
appointed;Appointed;x
state_equal_weight;Two per State;x
population_equal_weight;Based on Population;x
mandatory_service;Mandatory Service;x
four_year_draft;Four Year Draft;x
two_year_draft;Two Year Draft;x
one_year_draft;One Year Draft;x
no_draft;No Draft;x
no_trade_unions;Illegal;x
state_controlled;State Controlled;x
non_socialist;Non-Socialist Allowed;x
all_trade_unions;All Allowed;x
none_voting;No Voting;x
landed_voting;Only Landed;x
wealth_weighted_voting;Weighted Wealth;x
wealth_voting;Wealth;x
universal_weighted_voting;Weighted Universal;x
universal_voting;Universal;x
totalitarianism;Totalitarianism;x
regionalism;Regionalism;x
confederalism;Confederalism;x
federalism;Federalism;x
unitary;Unitary;x
primary_culture_only;Restricted Rights;x
culture_voting_only;Cultural Rights;x
all_voting_pops;All Allowed Rights;x
first_past_the_post;First Past the Post;x
jefferson_method;Jefferson Method;x
proportional_representation;Proportional Representation;x
no_meeting;Meetings Not Allowed;x
yes_meeting;Meetings Allowed;x
child_labor_legal;Child Labour Legal;x
child_labor_restricted;Child Labour Restricted;x
child_labor_illegal;Child Labour Illegal;x
closed_borders;Closed Borders;x
quota_immigration;Immigration Quotas;x
open_borders;Open Borders;x
state_press;State Press Only;x
censored_press;Censored Press;x
free_press;Free Press;x
yes_slavery;Allowed;x
freedom_of_womb;Freedom of Womb;x
no_slavery;Outlawed;x
serfdom;Serfdom;x
peonage;Peonage;x
debtors_prisons;Debtors' Prisons;x
bankruptcy;Bankruptcy;x
high_colonial_migration;High Colonial Migration;x
medium_colonial_migration;Medium Colonial Migration;x
low_colonial_migration;Low Colonial Migration;x
no_colonial_migration;No Colonial Migration;x
no_rnd;No R&D;x
rudimentary_rnd;Rudimentary R&D;x
very_low_rnd;Very Low R&D;x
low_rnd;Low R&D;x
basic_rnd;Basic R&D;x
moderate_rnd;Moderate R&D;x
acceptable_rnd;Acceptable R&D;x
good_rnd;Good R&D;x
very_good_rnd;Very Good R&D;x
advanced_rnd;Advanced R&D;x
futuristic_rnd;Futuristic R&D;x
protectionism_desc;Trade between nations is restricted;x
free_trade_desc;Merchants are able to act and transact without interference from the government;x
laissez_faire_desc;Industry is free from government interference;x
interventionism_desc;In general this is a free market economy but the government reserves the right to intervene when the national interest requires it;x
state_capitalism_desc;The State controls the commanding heights of the economy but limited free enterprise is allowed;x
planned_economy_desc;The government makes all decisions on the production and consumption of goods and services;x
pro_atheism_desc;Total separation between church and state, religion is purely a private matter;x
secularized_desc;Religion is not explicitly part of state policy, but the state tips its hat to traditional religious values;x
pluralism_desc;The state religion is actively promoted but other religions are tolerated;x
moralism_desc;Church and state are a single body, and religious minorities face discrimination;x
residency_desc;This party supports politics to limit citizenship and political rights of minorities and immigrants;x
limited_citizenship_desc;This party supports politics to limit citizenship and political rights to people of the same cultural group of this nation;x
full_citizenship_desc;This party supports every vote being equal;x
jingoism_desc;The military is the centrepiece of the state and military spending is prioritised;x
pro_military_desc;The government is a strong supporter of the armed forces;x
anti_military_desc;The armed forces are a drain on the state coffers and the government feels money is better spent elsewhere;x
pacifism_desc;The government is actively hostile to the interests of the military, feeling they are opposed to the government policies;x
no_minimum_wage_desc;No minimum level for wages;x
trinket_wage_desc;Minimum wages are very low;x
low_minimum_wage_desc;Minimum wages are low;x
acceptable_minimum_wage_desc;Minimum wages are acceptable to most people;x
good_minimum_wage_desc;Minimum wages are above the normal;x
no_work_hour_limit_desc;No limit on working hours per day. Workers have virtually no rights and employers do as they please with their workers. Conditions in some workplaces are analogue to slavery.;x
fourteen_hours_desc;Working hours legislation aims to not only reduce the workload, but it also gives the right to a minimum number of holidays each year, restricts excessive night work and establishes the right to vacations, all this without a reduction of the workers' salaries. While wages grow and working hours decline, the people have more time for leisure and for consuming, driving demand up. At fourteen hours per day, most workers have barely any time for their families;x
twelve_hours_desc;Working hours legislation aims to not only reduce the workload, but it also gives the right to a minimum number of holidays each year, restricts excessive night work and establishes the right to vacations, all this without a reduction of the workers' salaries. While wages grow and working hours decline, the people have more time for leisure and for consuming, driving demand up. At twelve hours per day, workers are starting to have time to spend with their families and are quickly becoming common visitors of taverns and cabarets after work;x
ten_hours_desc;Working hours legislation aims to not only reduce the workload, but it also gives the right to a minimum number of holidays each year, restricts excessive night work and establishes the right to vacations, all this without a reduction of the workers' salaries. While wages grow and working hours decline, the people have more time for leisure and for consuming, driving demand up. Weekends without work are a common occurrence and white-collar workers have a system of annual vacations;x
eight_hours_desc;Working hours legislation aims to not only reduce the workload, but it also gives the right to a minimum number of holidays each year, restricts excessive night work and establishes the right to vacations, all this without a reduction of the workers' salaries. While wages grow and working hours decline, the people have more time for leisure and for consuming, driving demand up. At eight hours per day, almost all workers have the right to weekends off and annual vacations. Free time for leisure is at an all time high and the entertainment industry is in the middle of a boom. All over our country resorts emerge thanks to cheap hotels and inexpensive railway fares, widespread banking holidays and we watch the fading of many religious prohibitions against secular activities on Sundays;x
no_safety_desc;Death or grievous injuries in the workplace isn't a rare occurrence as employers don't need to think about safety, only profit. The government has no governing legislation covering safety in the workplace and workers rarely manage to sue their employers over accidents;x
trinket_safety_desc;Factories are required to provide proper ventilation and a regularly cleaned workspace. Workers can sue their employers in case of an accident but they rarely win any compensation. When they do the amount is usually negligible. Safety regulations only applies to factories;x
low_safety_desc;Safety regulations extend to the agricultural, civil construction and mining sectors. In mines, the use of safety lamps is mandatory. Employees suing their employers still have a hard time winning any significant compensation, but the government offers help to the affected families, albeit the amount given is barely enough to scrap an existence;x
acceptable_safety_desc;Safety regulations extend to all workplaces in our country. Government agencies label agricultural chemicals for toxicity and potential health impacts, mining and construction workers are required to use protection gear and hand brakes operated by workers riding on top of train cars were abolished. Employees have their rights guaranteed and getting compensation for accidents that happen due to employer negligence is a common occurrence. Government help to the victims is reasonable;x
good_safety_desc;Safety regulations extend to all workplaces in our country and cover potential psychological problems due to extended isolation and even minor injuries. Employers are obliged to supply workers with protection equipment and safety training. Warnings and reminders are spread through the workplace to guarantee workers remember their safety instructions. Getting compensation for employer negligence in the workplace is easy and the government supports victims with a good amount of money;x
no_subsidies_desc;No unemployment subsidies;x
trinket_subsidies_desc;Very low unemployment subsidies;x
low_subsidies_desc;Low unemployment subsidies;x
acceptable_subsidies_desc;Extended unemployment subsidies;x
good_subsidies_desc;Generous unemployment subsidies;x
no_schools_desc;There's no organized school system or budget for education. The scarce literacy gain that is achieved comes from religious schools or it is based on informal community teaching, though these places get some funding, indirectly, from the government. Higher education institutions are either non existent or completely religious and medieval.\n§YThis reform increases the cap on teachers to 2%§!;x
low_schools_desc;A rudimentary school system exists in the capital and a few important cities but enrollment is completely optional. Schools limits themselves to teaching pupils how to read and write. There's no government agency to inspect schools and they have no common standards for teaching, with the few courses that exist being overcrowded. Private schools are commonly in the same conditions. Teachers don't have professional formation and are often just literate men, while pupils often leave school without being properly schooled.\n§YThis reform raises the cap on teachers to 2.5%§!;x
acceptable_schools_desc;Schools can be found in every major and most of the medium cities. A government agency exists to ensure quality standards in education and to inspect that proper facilities are used for it. Enrollment is encouraged and sometimes it's outright mandatory, but it's not properly enforced and pupils often don't go to school for a variety of reasons. Children are also taught math and a few other subjects. Education institutions for teenagers are starting to appear, and secular, higher education institutions for adults are common. Teachers are formally trained, but oftentimes poorly.\n§YThis reform raises the cap on teachers to 3%§!;x
good_schools_desc;Schools can be found in almost every city. Government agencies take education with the utmost seriousness, and enrollment is often mandatory and tightly controlled. Children and teenagers are taught a variety of subjects besides reading and writing and teachers are taught pedagogy during their formation. Literacy campaigns for adults and the elderly are a part of the government's effort to eradicate illiteracy. Higher education institutions are considered good, with opportunities for the poor classes to enroll.\n§YThis reform raises the cap on teachers to 3.5%§!;x
compulsory_schools_desc;Free public education is available to all and attendance is mandatory. Teachers are certified to a standardized curricula by either the government or a teachers' organisation. Higher education institutions are excellent and poor students are given subsidies by the government in order to attend.\n§YThis reform raises the cap on teachers to 4%§!;x
no_pensions_desc;No state pensions;x
trinket_pensions_desc;Very low state pensions;x
low_pensions_desc;Low state pensions;x
acceptable_pensions_desc;Acceptable state pensions;x
good_pensions_desc;High state pensions;x
no_health_care_desc;The government doesn't care about healthcare and no funding for it exists. The few health institutions that exist are inherited from medieval times and are equipped accordingly. The medical career is an informal profession, mainly linked to the church. Hospitals use rudimentary lighting, facilities are overcrowded and infectious diseases round the halls and corners of the buildings. Prayers are commonly recommended to treat ailments;x
trinket_health_care_desc;Doctors and nurses have a rudimentary understanding of wounds and diseases, partially relying on old beliefs when treating patients, but they do have formal training. Hospitals have rules to reduce overcrowding (beds are spaced a meter apart), provisions for ventilation, and the sewers leading from the hospital are flushed several times a day while the latrines/drains are disinfected with peat charcoal. There is meager collection of patient data but there aren't any proper sanitation standards for hospitals nor government agencies to check them. Healthcare facilities are hard to find;x
low_health_care_desc;Doctors and nurses are starting to understand wounds and diseases better during their studies and apply the principles of the so-called "germ theory" when treating patients. A Sanitary Commission was founded and its agents can be seen patrolling the hospitals, albeit infrequently, to guarantee a rudimentary sanitation standard. Healthcare facilities are starting to become common;x
acceptable_health_care_desc;Medicine is a fully-fledged profession, with doctors and nurses graduating with complete understanding of the human body and a vast knowledge of diseases and how to treat them. Sterilization of the facilities and equipment is common, with Chamberland Filters used to filter water and the Chamberland Autoclave used for heating solutions above their boiling point to destroy dangerous microorganisms. Government agencies exist to enforce sanitation controls and ensure there's no overcrowding. Finding a clinic in an urban center is a relatively easy job and hospitals abandoned oil lamps in favor of gaslights that increase the efficiency of staff;x
good_health_care_desc;The discovery of several vaccines revolutionized medicine, with vaccination being mandatory or strongly encouraged by the government. Doctors now use pharmaceuticals to treat patients and full sterilization of all medical equipment and facilities, quarantine procedures for infectious diseases and proper disposal of medical waste are mandatory practices enforced by the sanitation standards of the government agencies. Finding clinics or hospitals in smaller population centers is common, overcrowding is rare and some smaller health centers are starting to appear even in rural areas. Hospitals are equipped with modern electric lights and informational posters for staff;x
universal_health_care_desc;Universal healthcare is a health care system in which all residents of a particular country or region are assured access to health care. It is generally organized around providing either all residents or only those who cannot afford on their own with either health services or the means to acquire them, with the end goal of improving health outcomes;x
capital_punishment_desc;Convicts are killed for relatively minor crimes;x
punitive_labour_desc;Prisoners are forced to perform hard labour as a form of punishment beyond imprisonment alone. Punitive labour encompasses two types: productive labour, such as industrial work, and intrinsically pointless tasks used as primitive occupational therapy, punishment and/or physical torment;x
